"From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Created-At","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
"Mukul Sharma","2901317886",,"-1","en","<a href='' rel='nofollow'>Twitter Web App</a>","This is the Xiaomi Pad 6. Launching on June 13 in India.
#Xiaomi #XiaomiPad6 ",6/9/23 1:32 PM,,,300.0,"1667041913780809729"
"Xiaomi India","2646263522",,"-1","en","<a href='' rel='nofollow'>Twitter Media Studio</a>","It's Friyayay at Xiaomi India. 
We're giving away 6 #XiaomiPad6s on the 13.06.2023. Yes you read that right!
Tune in on the 13th June 2023 and watch the livestream with us and you might stand a chance to win.
Stay tuned: 
.
.
.
#DoItBetter ",6/9/23 8:30 PM,,,149.0,"1667147030995648513"
"Xiaomi India","2646263522",,"-1","en","<a href='' rel='nofollow'>Twitter Media Studio</a>","Xiaomi Fans. . this one is easy!
Which is this new product that we are launching on the 13.06.2023?
Comment using the #DoItBetter and the name of the product(IYKYK) ",6/9/23 5:30 PM,,,31.0,"1667101729790529536"
"????? ??????","1431989641595572228",,"-1","en","<a href='' rel='nofollow'>Twitter for Android</a>","RT @stufflistings: This is the Xiaomi Pad 6. Launching on June 13 in India.
#Xiaomi #XiaomiPad6 ",6/10/23 8:22 PM,,,300.0,"1667507487220830208"
"Genevieve44Silog","1581666908356726787",,"-1","en","<a href='' rel='nofollow'>Twitter Web App</a>","Baseus 20W Quick Charge QC 3.0 PD USB Type C Fast Charging Charger for iPhone 14 13 12 X Xs 8 Xiaomi Samsung Phone PD Charger E4Y6HOJ

 ",6/10/23 8:17 PM,,,0.0,"1667506177326956545"
"Hot Deals - Coupons | Gutscheine | Preisfehler","1263477378749259779",,"-1","de","<a href='' rel='nofollow'>Blog2Social APP</a>","?Nur 3,99€ 
????
? Multi USB Kabel 4 in 1 Einziehbares, 3A USB Schnellladekabel, Multi Ladekabel USB 1.1m Handy Ladekabel with 2iP/Micro USB/Type-C Port for Phone 14 13 12 11 XS Samsung Galaxy S22 S21 S10 LG Xiaomi PS5
????
?  ",6/10/23 8:13 PM,,,0.0,"1667505265309016065"
"Financial Express","50279781",,"-1","en","<a href='' rel='nofollow'>TweetDeck</a>","RT @FETechBytes: #Xiaomi13ultra first look, impressions: Everything to know in 10 points 

#Xiaomi #FETechBytes 

",6/10/23 8:12 PM,,,1.0,"1667505119875809280"
"FETechBytes","1590936854764756993",,"-1","en","<a href='' rel='nofollow'>TweetDeck</a>","#Xiaomi13ultra first look, impressions: Everything to know in 10 points 

#Xiaomi #FETechBytes 

",6/10/23 8:12 PM,,,1.0,"1667505055455490048"
"????? (??)","133758490",,"-1","ja","<a href='' rel='nofollow'>Twitter for Android</a>","RT @AndroPlus_org: Xiaomi 13 Ultra V14.0.4.0.TMAEUXM?????????????????????? ",6/10/23 8:12 PM,,,1.0,"1667505005837049857"
"acrux","1348180099191906305",,"-1","ja","<a href='' rel='nofollow'>Twitter for Android</a>","?????????????????????????????????????????????Xiaomi 13????????????????????????",6/10/23 8:09 PM,,,0.0,"1667504236052250626"
"Vikas Kumar #MiFan","2870409310",,"-1","en","<a href='' rel='nofollow'>Twitter for Android</a>","RT @XiaomiIndia: It's Friyayay at Xiaomi India. 
We're giving away 6 #XiaomiPad6s on the 13.06.2023. Yes you read that right!
Tune in on th…",6/10/23 8:05 PM,,,149.0,"1667503304291778560"
"Vikas Kumar #MiFan","2870409310",,"-1","en","<a href='' rel='nofollow'>Twitter for Android</a>","RT @XiaomiIndia: Messy tables giving you a creative block? We all have been there!
#XiaomiPad6 let's you choose creativity over clutter. 
W…",6/10/23 8:03 PM,,,28.0,"1667502696725893120"
"Senior DeLaProm","724557116816633857",,"-1","it","<a href='' rel='nofollow'>Twitter for iPhone</a>","RT @UniverseIce: Xiaomi 13 Ultra V mode?Xiaomi 13 Ultra A mode?S23 Ultra?OPPO Find X6 Pro ",6/10/23 7:54 PM,,,7.0,"1667500402328174593"
"DiscountDelight","1545292379489697792","DiscoutDelight","1545292379489697792","en","<a href='' rel='nofollow'>Twitter Web App</a>","Xiaomi 13 Pro (Ceramic White, 12GB RAM 256GB Storage)

at ?79,999 + Bank offer

",6/10/23 7:52 PM,,,0.0,"1667500002380333058"
"???? 13 ULTRA?LEICA","1005371779991269377",,"-1","ja","<a href='' rel='nofollow'>Twitter for Android</a>","Civi 3
Xiaomi 13?6.36??????????6.55????????????????????????????…

Global ROM??????????????????? ",6/10/23 7:51 PM,,,0.0,"1667499707411890176"
"EscaflowneDG ?? ??","1225931492972466177","UniverseIce","830695053118943232","en","<a href='' rel='nofollow'>Twitter Web App</a>","@UniverseIce Xiaomi 13 Ultra V is 2nd then damn there doing well and come long away. Samsung need to fix this over contrast bs",6/10/23 7:49 PM,,,0.0,"1667499344008757249"
"??? ???? ??????","365572705",,"-1","ar","<a href='' rel='nofollow'>Twitter for Android</a>","RT @xk_sal7: ????/
????? Xiaomi Pad 6 ?? ????? ??? ???????? 13 ?????.
 ???? Xiaomi Pad 6 ???? IPS LCD ???? 11 ???? ???? 1800 × 2880 ???? ??…",6/10/23 7:43 PM,,,9.0,"1667497756234006530"
"IT-manager","17588371",,"-1","it","<a href='' rel='nofollow'>FollowEXP2</a>","Il tuo WiFi stabile e POTENTE con il ripetitore WiFi Xiaomi: costa solo 13€ ",6/10/23 7:42 PM,,,0.0,"1667497576680108034"
"GA Suporte Tech Ofertas","1594784025809457175",,"-1","und","<a href='' rel='nofollow'>Twitter Web App</a>",,6/10/23 7:42 PM,,,0.0,"1667497389475745794"
"Skyblue@????","538709972",,"-1","ja","<a href='' rel='nofollow'>Twitter for iPhone</a>","1?2???Xiaomi 13 Ultra?3?4???moto razr 40 Ultra????????? ",6/10/23 7:38 PM,,,0.0,"1667496466435424258"
"Pradeep..?","835624333951250432",,"-1","en","<a href='' rel='nofollow'>Twitter Web App</a>","RT @XiaomiIndia: It's Friyayay at Xiaomi India. 
We're giving away 6 #XiaomiPad6s on the 13.06.2023. Yes you read that right!
Tune in on th…",6/10/23 7:38 PM,,,149.0,"1667496384491126784"
"Harvinder Singh Gill","1662390069653811200",,"-1","en","<a href='' rel='nofollow'>Twitter for Android</a>","RT @rajganesh0072: @leijun @linbin @luweibing @MiIndiaSupport @XiaomiIndia @Xiaomi Android 13 update mi10i",6/10/23 7:36 PM,,,1.0,"1667495826560811008"
"Android Update Tracker","1420304200530079748",,"-1","en","<a href='' rel='nofollow'>Twitter Web App</a>","Xiaomi POCO M5s got its stable Android 13 / MIUI14 update

Update is global, so every M5s handset is eligible. 



#POCOM5s #Android13 #MIUI14",6/10/23 7:33 PM,,,0.0,"1667495125365268480"
"momocoshop","1126978469026512896",,"-1","en","<a href='' rel='nofollow'>Twitter Web App</a>","818H 120W 6-Port USB Charger
818H 120W 6-Port USB Charger 3C+3A Fast Charging Wall Charger Adapter EU Plug for iPhone 12 13 14 14Pro for Samsung Galaxy S23 for Oppo Reno9 for Xiaomi 13pro for Huawei Mate50 

Link where you can buy this charger : 
 ",6/10/23 7:32 PM,,,0.0,"1667494939066880002"
"Niranjan","177253191",,"-1","it","<a href='' rel='nofollow'>Twitter Web App</a>","Xiaomi 13 Ultra ",6/10/23 7:31 PM,,,0.0,"1667494651777908740"
